#chrom	start	end	H3K9me3_RPKM	H3K36me3_RPKM	H3K4me1_RPKM	POU5F1_RPKM	H3K27me3_RPKM	NANOG_RPKM	CTCF_RPKM	H3K4me3_RPKM	strength	border_fpkm	size	E1	interaction	border_fpkm	inner_fpkm
chr4	105000000	106400000	0.5653184580941426	5.48314872340425	0.6595915410334348	0.8021696571428573	0.4215517652123991	0.8016972036474163	0.9488425531914888	0.42306829179331257	1.8457346742511704	1.65166685	1400000	0.08686	0.0011045328666666667	1.51	2.537
chr4	106440000	107360000	0.9500721569839309	5.516701603972689	1.8292042855369293	0.8368096753569223	2.3144133393077864	0.9396266810877644	0.9024394785847292	2.241778797020489	0.1998130555285337	21.523329999999998	920000	0.82102	0.0013060163333333333	20.47	17.495625
chr4	107400000	107880000	0.4575121135666049	3.2307928890920037	1.2598843436928722	0.8320927452424808	1.894501251688152	0.8642477477148096	0.8768043875685552	2.5380044808043944	0.14412021543007164	101.56445666666667	480000	0.83406	0.002078298333333333	90.32499999999999	31.475625
chr4	107920000	108600000	0.8059288379037163	7.021934273615638	2.2817483394136797	0.9771056130293164	1.1748207519804996	1.0180211986970686	1.0018983713355043	2.8504653368078228	0.7766572277553225	11.501112166666667	680000	0.84183	0.0012760817333333332	10.96	17.54555556
chr4	108640000	109960000	0.7045344959042207	1.032796760554504	1.5004363925645856	0.9012292066792704	4.875225905482052	0.9503572136105882	0.8706452762923346	2.2535241247637057	0.6279659893876915	0.0	1320000	0.39708	0.0003631824666666666	0.0	14.37911765
chr4	110000000	115000000	0.72027213040791	3.4075560295857965	0.7711964153846163	0.7359844029585806	1.398733710754018	0.7250903360946748	1.236326328800989	1.2495858207100563	0.2722783078271419	0.0	5000000	-0.24377	0.0002340430666666667	0.0	2.581666667
chr4	115040000	116040000	0.8423361836086404	2.5978385776942323	1.7052855682957357	0.9164857287166462	5.1132953468869164	0.9541228386277014	1.014999999999998	4.860305800125318	2.050265452081555	76.70583350000001	1000000	0.09299	0.0010501729333333334	69.05624999999999	3.33047619
chr4	116080000	116600000	0.3047361079404465	6.87752324068225	2.1173123872394157	0.922928300063172	0.4382317059553345	0.8849557617866007	0.94848894504106	3.687249926721421	0.4432740741899037	160.62665566666666	520000	0.83766	0.002801623233333333	147.48666666666665	8.527142857
chr4	116640000	117160000	1.6179140413399855	6.889465356379179	2.541810605375681	0.8968819821810404	0.6155475204642624	0.8926898326206483	1.0910507025045804	3.1018474768353523	0.3860105683878023	130.06165	520000	0.95385	0.0025646377333333335	253.755	221.4597826
chr4	117200000	117800000	0.8068933769278217	0.5128756767427521	1.5619807273288109	0.8195086446637886	1.7119686507263931	0.9189946600863658	1.4310055521283147	2.457012079903151	0.2350704386172345	1.2544443333333335	600000	0.93030	0.0021924920000000003	4.495	15.78333333
chr4	117840000	118600000	0.7181980818350874	2.2231258481091105	1.6534209740090955	0.9884700539311242	2.4818492274204003	1.091288816114363	1.1314892787524358	2.368366125852455	0.2346304163827233	56.82665555666667	760000	0.85128	0.0011248330666666665	83.82750000000003	31.61404762
chr4	118640000	119280000	0.4722379180432014	6.118825249367088	2.5009343531645523	0.902886891772152	0.9590107687420604	1.009606575949369	0.900865311308766	5.026184646835449	0.7109721390272252	370.58556666666664	640000	0.70596	0.0009460514666666666	389.1000000000001	62.89625
chr4	119320000	120160000	0.7501832211720224	0.6581149891566259	1.559365318210458	0.8424903396345308	1.8996039911783218	0.9215296798991808	1.036873345935727	2.1108916204819317	0.09907658933240493	40.588888999999995	840000	0.58037	0.0011205359999999999	37.63666666666667	14.69041667
chr4	120200000	120920000	0.6155511128928789	1.3724559911262773	2.0798200814624725	0.8514687735728033	2.054726737010901	1.0605547530468271	1.2574676074406652	2.5524996000000044	0.8378249551235551	0.0	720000	0.52575	0.0012786472666666668	0.0	12.78090909
chr4	120960000	123520000	0.4336946786148232	2.70882218730358	2.81788506473916	0.8343430490257714	0.5961552260024291	1.003101737272158	1.1484663733500913	0.8233645216844736	0.26272409506210737	6.7633350000000005	2560000	0.10883	0.00032825533333333333	14.865000000000002	13.86833333
chr4	123560000	124880000	0.6350459022653702	1.5987934557823098	3.6994234149659904	0.8926156336569582	4.296985429126229	0.903020598058253	1.1049090909090895	3.196178638834954	0.9009142454337172	0.0	1320000	0.82709	0.000682766	0.0	17.88192308
chr4	124920000	125080000	0.4114068930654564	5.2666470265716265	3.355441619718309	0.872890939079715	0.9643623545042128	0.9803979740764752	1.3141536491677333	3.3433205573558005	0.5822355357631492	37.392210999999996	160000	0.96772	0.008548137	59.2925	34.80416667
chr4	125120000	126160000	0.5558094823066834	6.2818939644444525	5.060051477719532	0.9667503787680224	1.3580320249017033	1.31812575884666	1.1357339449541268	3.357016243119266	1.0830395532569763	59.8433335	1040000	0.86010	0.0008997028	63.58	185.0288462
chr4	126200000	127000000	0.3854767954401516	5.311646090587406	2.8990024791224323	0.9255224196744521	1.363540293223559	0.977201735275492	1.1480709309689665	6.529532032554848	0.15377869072864958	105.57165	800000	0.92605	0.0011916752	107.66749999999999	24.538
chr4	127040000	127360000	0.8430874739485248	3.858900986189581	2.866522161352038	0.8602284802295928	1.4364891154336723	1.0002129540816338	1.7514374999999964	3.246873432517269	0.7472888199085408	13.941333259999999	320000	0.78167	0.003490128533333333	14.284999999999998	14.48181818
chr4	127400000	128640000	0.775824651476251	0.5156275077021828	1.840897987804874	0.8929032439024389	1.8525997934446488	1.0209508652118109	1.0205083440308087	1.2259422009894845	0.9367268116934916	27.19333	1240000	0.29850	0.0011352434333333334	0.0	0.5341666667
chr4	128680000	128880000	0.7359222802090122	0.6071643148269106	1.709719154929575	0.8534550230473751	3.2349280836054874	0.9327635871979096	1.0241062740076825	1.938423677988245	1.4363272423809683	0.0	200000	0.69161	0.007119202366666667	0.0	11.81166667
chr4	128920000	129120000	0.5676679530026099	1.7695914125326335	3.743621445680632	0.9130094797120428	3.105674582898187	1.0464393743455505	1.5286845549738193	2.6736822950391703	0.12665364745653107	11.12666665	200000	0.89158	0.007378405666666667	11.49	32.235
chr4	129160000	129480000	0.38782440051847	3.4486979081823868	4.530095243681138	0.9063655113415446	1.1925807965003246	1.1099573404122438	0.9090563836681784	4.127685929358389	0.1575938884308804	46.241665	320000	0.92513	0.003623444033333333	54.138	35.179
chr4	129520000	130280000	0.478665842659644	4.6122057274522765	4.127352739302173	0.9099990928242284	1.8325835411454887	1.2149287847267958	1.3045161290322578	4.011776043449639	0.14458824551236507	182.62554443333337	760000	0.79898	0.0009769079	172.39499999999998	28.9378
chr4	130320000	130720000	0.3107305603502187	8.080132908855854	5.303032967032966	1.0452059967679384	0.3982481682301441	1.178519185520364	1.2177373358348966	1.6109408155096951	0.33518938873587745	33.31	400000	0.66989	0.004551539433333333	29.99	54.29125
chr4	130760000	132200000	0.4684320411495749	5.905418491835397	3.429304807968648	0.9581310182887002	1.8787268340953616	1.0167295950359247	1.2389862834748513	2.6993943425172238	1.5903759298385909	10.742498249999999	1440000	0.60822	0.00048784533333333336	14.446666666666667	9.620454545
chr4	132240000	133520000	0.4590025709798986	3.989129163098236	2.7522977361460934	0.7987481896984922	1.290716639798488	0.9656596871859309	0.8825540201005021	3.946996915201008	0.3515089851519584	79.1200075	1280000	0.76889	0.0005048238333333334	112.18166666666667	39.88784091
chr4	133560000	133920000	0.5492251094147578	2.839935630778972	3.3981856466117786	0.7464436751108304	1.014476895674301	0.8969854718176061	0.9014503816793888	5.5418254464851175	0.5470327717189324	23.798329999999996	360000	0.74756	0.0029221079000000005	26.93	37.48055556
chr4	133960000	134480000	0.5194951744923839	4.922653245116575	3.2077111218274097	0.8315155444162443	1.2219121624365488	0.8807898223062388	1.0730253807106596	3.090894628859485	0.09798223031712087	107.480015	520000	0.75192	0.0012475147666666665	113.56	49.25782609
chr4	134520000	134880000	0.4809111414913954	3.112445110898665	2.553897330783934	0.8538799719566605	1.4310089897370104	0.9128234659018482	1.3118508604206494	3.4314534669660084	0.13579895731407327	23.6833335	360000	0.78841	0.0037775540666666664	23.900000000000002	14.39142857
chr4	134920000	135400000	0.59313242746615	2.6923075544809816	3.6311941212121233	0.8650643206590624	1.3439937864385292	1.035309610573825	1.172460076045627	4.595933804816228	0.2691190351295931	77.425	480000	0.74112	0.0028858737666666665	76.72500000000001	39.40071429
chr4	135440000	136000000	0.4666683963795255	3.0343928458177296	2.681319567994505	0.7794837103620487	1.2903509094881398	0.9674202097378276	0.8333670411985017	1.9065452983770308	0.6413069098667896	408.1775841675	560000	0.73201	0.0021162033333333333	410.64875	14.75552632
chr4	136040000	136600000	0.5026869018987336	2.0021080378486054	2.1492668746835406	0.8664599917721534	1.7789473326693226	0.8854100227848108	1.3694621513944216	3.6838449594953593	0.15248540921328338	808.3685	560000	0.69094	0.0022675245	1626.785	166.3591667
chr4	136640000	137360000	0.6315418227129325	1.304483767192426	2.0719816947368392	0.8550366567823355	1.362055682649845	0.9570429703470048	1.8333728706624584	2.6518087838596527	0.07482688357686512	3.433333335	720000	0.65535	0.0017867552000000002	3.8575	25.74625
chr4	137400000	137640000	0.4609405111842098	5.619892019078937	4.498347949342105	0.9597248960526312	1.4572317223684204	1.260893867105265	1.0850921052631564	2.103715686184215	0.16423252535015356	72.74835	240000	0.68806	0.004562207766666667	75.06	36.71
chr4	137680000	138240000	0.5717330577427812	1.6701953038057744	4.181577378272252	0.9439152892670168	3.5754494829396344	1.0395110196335078	1.272204188481674	2.6725037073490863	0.5362387682645238	7.357776566666666	560000	0.72377	0.0021040975000000003	0.0	21.749375
chr4	138280000	141080000	0.6433920657811497	2.3443561404174544	4.03192179593134	0.8550219500316268	1.09562225996205	0.935259862682772	1.9162998102466784	3.10995630676787	1.3273860676830938	28.821666675	2800000	0.77801	0.00029236716666666666	42.324999999999996	22.67592593
chr4	141120000	147800000	1.9967933124555144	2.5728843973214257	5.5699381358418325	0.8627382238520412	0.35154174553571504	0.9449939196428576	1.2283125	5.688891621811218	2.7206313473575388	27.924999999999997	6680000	0.24664	0.00012782843333333335	30.595	6.22410828
chr4	147840000	148600000	2.7701848666666704	4.359033320577173	4.198517481179424	0.8474315194479315	0.7699962488448838	0.9160594968632378	1.1479648682559591	4.2695597020075295	0.3639546138468633	168.3033335	760000	0.80744	0.0008378557666666667	153.345	24.05
chr4	148640000	149080000	0.6119448542839258	1.6266360368776898	2.457429043023966	0.8189398055034408	1.215846270794246	0.8793818486554098	1.351590994371481	3.5538060620774474	0.13151167676157108	11.632219999999998	440000	0.78755	0.0059194620666666664	12.42	5.17
chr4	149120000	150600000	0.4517482997416016	3.7479524567183455	4.075151675710593	0.8254469164086691	0.7355495839793271	1.0937369366925072	1.1592868217054262	2.735912118863054	0.1487522018806371	24.304	1480000	0.75017	0.00023561196666666665	24.891000000000002	27.26455882
chr4	150640000	150920000	0.659733445903688	0.5158000343964985	2.5992322695434593	0.8041729874921838	1.7584845621921157	0.8923868943089439	1.3532457786116299	1.7503814046278974	0.3098852907275838	0.37333333500000004	280000	0.71541	0.006555604266666667	0.4425	52.345625
chr4	150960000	152480000	1.2056242723297952	1.2611353335415347	2.2344751692692006	0.7463258838226107	1.0668733992371278	0.8844234990630858	1.2288938334392876	1.1167882317301656	0.8361008001913042	0.0	1520000	0.71713	0.0005327526333333333	0.0	66.94678571
chr4	152520000	153960000	0.935666681438663	4.707899554120539	1.6864029518304415	0.8547740340398209	1.2559329332048808	0.9333759188191896	1.3659576107899791	2.551673661746627	1.2840708364157345	0.0	1440000	0.43501	0.0012363856666666668	0.0	16.155
chr4	154000000	154840000	0.5156930712435227	3.1650542402849786	2.1222372994454712	0.7792483964879848	2.147202233160621	0.9187880336787576	1.1007338262476891	2.9664948626943035	0.14339511988763987	12.278334083250002	840000	0.80637	0.0010433739333333334	18.655	10.80970588
chr4	154880000	155280000	0.5984581821026274	1.6305350867313906	2.9034817404530737	0.9141072459546924	1.6552229574468107	1.0537687326860856	1.4298485436893191	2.289034776595748	0.9635539081899778	6.53	400000	0.92793	0.004497863	5.9750000000000005	12.53576923
chr5	4160000	4920000	0.7607925800508244	0.5839188017789076	0.4266721385006344	0.5681614357976648	0.5494323638132289	0.6004878274967574	0.6999182879377437	0.7753005482846235	0.2134543549686652	2.083333	760000	-0.37595	0.0030894529333333333	1.605	0.821
chr5	4960000	8040000	0.7146103775510195	1.1990765018007188	0.7963398799519815	0.7648934531812724	0.5814496308523401	0.7995349339735892	0.7121823427582237	1.2446243847538994	1.5761181082598914	11.70583324925	3080000	-0.44181	0.0002970912	0.0	30.5240625
chr5	8080000	9160000	0.5230871929032247	0.57770873148789	1.0929757771626327	0.6463162064516121	0.3617591083870972	0.7915116055363319	0.6350399999999998	2.8515061896193816	0.6024291685875925	0.0	1080000	0.05966	0.0008519220666666666	0.0	17.52722222
chr5	9200000	12560000	0.5119855133876591	0.2975492199430205	0.4770092182336169	0.6718769202561118	0.4993950867287537	0.7057901280558789	0.6822922002328287	0.32209389522700765	0.32843411187529303	0.0	3360000	-0.34143	0.00019771623333333333	0.0	2.816333333
chr5	12600000	16880000	0.7422398233713893	0.3032705473472132	0.0947532124645892	0.5171403756373939	0.3289886011331443	0.5061961371104811	0.5160407932011329	0.20229723626062293	0.461329076223592	0.0	4280000	-0.33141	0.0001856694	0.0	0.5462903226
chr5	16920000	18400000	1.1188809073233956	0.4856453778353866	0.3675223285806864	0.5869084909090908	0.3090510094043894	0.6246255197492162	0.7333804277381721	0.32105893972780225	0.12249698149299786	0.0	1480000	-0.40350	0.0007490677000000001	0.0	2.394166667
chr5	18440000	19400000	1.7934575855106871	0.5836592298099773	0.3186162363420421	0.6801840771971496	0.3910793663895481	0.6459479940617576	0.7571722090261278	0.3926183099762468	0.7290364423905006	0.0	960000	-0.24484	0.0016537369999999997	0.0	0.4033333333
chr5	19440000	20920000	0.4557569756097557	1.7078645666463794	3.420023641509441	0.7910202732805841	0.3528573286670726	0.8254553828362761	0.8000450395617773	3.035405602556302	0.8467884481235485	0.0	1480000	-0.19372	0.00047053343333333333	0.0	4.346666667
chr5	20960000	21760000	0.4395648485436883	6.009233714833765	2.907188316504852	0.8622089734627849	0.8019001067961165	1.2331491404530766	1.0283339805825242	3.7555156202046094	1.1957760423650432	117.13335000000001	800000	0.33719	0.0014905330000000003	112.60499999999999	14.86285714
chr5	21800000	23360000	0.5543697807666431	1.2665396465736014	1.8739146053299465	0.9331141154822332	1.3332428026649736	1.1683487258883256	1.1194758883248712	1.1075326643400991	0.061998358970255185	73.751683335	1560000	-0.00436	0.0009412616333333332	72.8275	15.63107143
chr5	23400000	23720000	0.7357508862897973	3.0320691093439325	4.341896630929177	0.9764837615334638	0.5590737667316418	1.4344970188434047	1.1183079922027277	6.425816589343728	1.2313335959717933	15.21	320000	0.69667	0.0037044602666666663	14.315	9.087
chr5	23760000	24600000	0.5731537527579478	3.3363754516531463	2.5732085139519723	0.8874309104477619	3.9440684159636734	0.9691572355613256	0.9720524017467244	2.722556603243921	0.2020076373649133	7.523333443333333	840000	1.31652	0.0010700016666666666	6.038333333333333	19.80171875
chr5	24640000	27040000	1.0683924201934705	0.5264734105199521	1.4266752255139032	0.772908202872532	1.4940649628964704	0.8518994302812692	0.8686283662477559	0.7839455272292021	0.18826156151803145	0.02333333	2400000	0.43514	0.00016994053333333335	0.02	4.654166667
chr5	27080000	27680000	0.8220135784190707	0.4220053838136121	0.8132822936848574	0.7712037608828949	1.085731590435317	0.8584194310239122	1.0649613733905567	0.4875892078479458	1.100846365928846	0.0	600000	-0.00574	0.0018068271666666668	0.0	0.105
chr5	27720000	28400000	0.7327169549999998	3.5130669339853284	1.6491331074999964	0.8070524975000004	0.6095489749388742	0.8858400158924212	1.0739266503667482	0.5407502799999994	0.14465474863278682	13.81166665	680000	0.30367	0.0022850113333333336	15.475	6.40875
chr5	28440000	29360000	0.9514841833688692	1.252879601892743	1.5307978329779672	0.9179316375266532	5.615558883439952	0.9418759203980112	1.1979402985074616	2.2649808628287147	0.9164532173713512	1.6633331500000001	920000	0.11753	0.002671623266666667	1.6575	1.099166667
chr5	29400000	30120000	1.2284218426426432	3.665119295482292	1.0665854493284506	0.8022941978021978	0.8465374570570567	0.9193823907203922	0.9451794871794869	2.6162551343101357	1.5105179571688212	47.99667	720000	0.68480	0.0013293566333333333	45.595	32.73375
chr5	30160000	31160000	0.3163423578214057	6.641859107029762	3.1399712153261534	0.9545509024699188	0.5139767973219718	0.8907597555414829	1.0084255858138051	6.744902519949335	0.6847329712040495	33.1813334	1000000	1.16166	0.000501801	35.823	20.29416667
